image_name|comment_number|comment|original|target
4481546417.jpg|0| Man riding a [MASK] scooter passes a group of school children on a run down street .| Man riding a red scooter passes a group of school children on a run down street .|red
4218554553.jpg|0| Two people and a dog walk by a [MASK] and brown building .| Two people and a dog walk by a green and brown building .|green
3385430506.jpg|0| A woman in a [MASK] shirt riding a bike .| A woman in a blue shirt riding a bike .|blue
2555809473.jpg|0| A woman in [MASK] pants is rock climbing .| A woman in blue pants is rock climbing .|blue
5476688378.jpg|0| A chef in [MASK] clothes is putting something into a brick oven .| A chef in white clothes is putting something into a brick oven .|white
3720932219.jpg|0| The woman in the [MASK] shirt hands papers to the children surrounding her .| The woman in the black shirt hands papers to the children surrounding her .|black
4620203846.jpg|0| A woman with [MASK] hair , standing in front of a bike while taking a picture .| A woman with black hair , standing in front of a bike while taking a picture .|black
6845273916.jpg|0| A child in a [MASK] jacket is rolling a bowling ball toward the pins in his lane .| A child in a green jacket is rolling a bowling ball toward the pins in his lane .|green
2432038587.jpg|0| A large , [MASK] dog is chasing two geese in a field .| A large , black dog is chasing two geese in a field .|black
2873522522.jpg|0| Rugby player in [MASK] gets ready to toss the ball .| Rugby player in red gets ready to toss the ball .|red
3297323827.jpg|0| A snowboarder wearing [MASK] is going down a mountain .| A snowboarder wearing orange is going down a mountain .|orange
3992015885.jpg|0| A woman in green is pushing an [MASK] object .| A woman in green is pushing an orange object .|orange
184108585.jpg|0| A man in a [MASK] shirt about to cut a cake with people sitting beside him .| A man in a yellow shirt about to cut a cake with people sitting beside him .|yellow
4580613274.jpg|0| A man with [MASK] clothing is sweeping steps with a broom .| A man with black clothing is sweeping steps with a broom .|black
507401473.jpg|0| Many people wearing [MASK] with fire on it next to a fire statute .| Many people wearing white with fire on it next to a fire statute .|white
7718342644.jpg|0| Three men , two with red jerseys and one with a [MASK] jersey , playing a sport .| Three men , two with red jerseys and one with a blue jersey , playing a sport .|blue
63080220.jpg|0| A kid brushes his teeth with [MASK] hair .| A kid brushes his teeth with blue hair .|blue
3465791729.jpg|0| There are 2 men dressed in stripes sitting under a [MASK] umbrella .| There are 2 men dressed in stripes sitting under a green umbrella .|green
478998804.jpg|0| A woman in a [MASK] suit waits for a seat at a restaurant .| A woman in a black suit waits for a seat at a restaurant .|black
111390902.jpg|0| Three oriental men are riding on a [MASK] moped scooter in the city with many people .| Three oriental men are riding on a red moped scooter in the city with many people .|red
4743546717.jpg|0| Looks like a man dressing in a [MASK] flowered bikini with a mime face riding a bike .| Looks like a man dressing in a orange flowered bikini with a mime face riding a bike .|orange
2346772831.jpg|0| Woman in [MASK] shirt bending over boy crouching on the ground .| Woman in yellow shirt bending over boy crouching on the ground .|yellow
2590207488.jpg|0| Black and [MASK] dog , walking on beach and looking back .| Black and white dog , walking on beach and looking back .|white
2371143807.jpg|0| The girl in the [MASK] shirt hangs from a wooden structure .| The girl in the white shirt hangs from a wooden structure .|white
4665585666.jpg|0| A father with a [MASK] shirt and beard is cuddling with his two children in a chair .| A father with a red shirt and beard is cuddling with his two children in a chair .|red
2882160042.jpg|0| An older man with glasses wearing a [MASK] jacket and [MASK] hat .| An older man with glasses wearing a black jacket and black hat .|black
2344412916.jpg|0| The man in the [MASK] cap is rollerskating on a path in front of the white building .| The man in the red cap is rollerskating on a path in front of the white building .|red
2522467011.jpg|0| A girl in a [MASK] and white dress is playing with hula hoops .| A girl in a red and white dress is playing with hula hoops .|red
2654943319.jpg|0| A man in a [MASK] shirt attempts tricks with a skateboard inside a heavily graffiti painted area .| A man in a purple shirt attempts tricks with a skateboard inside a heavily graffiti painted area .|purple
8198089950.jpg|0| A singer in a leather jacket performing on a smokey [MASK] stage in front of a crowd .| A singer in a leather jacket performing on a smokey blue stage in front of a crowd .|blue
126227418.jpg|0| A man in a plaid shirt connecting his [MASK] laptop to his microscope .| A man in a plaid shirt connecting his black laptop to his microscope .|black
36422830.jpg|0| A [MASK] truck is driving over a rocky surface .| A red truck is driving over a rocky surface .|red
299287887.jpg|0| Two people walking down the street carrying [MASK] objects .| Two people walking down the street carrying yellow objects .|yellow
2466917521.jpg|0| An elderly man in a [MASK] turban sitting in a chair near a staircase .| An elderly man in a white turban sitting in a chair near a staircase .|white
4622574943.jpg|0| A [MASK] man is standing on the city sidewalk by the mailbox .| A black man is standing on the city sidewalk by the mailbox .|black
115125072.jpg|0| Doctors wearing [MASK] scrubs are performing surgery on a patient| Doctors wearing green scrubs are performing surgery on a patient|green
4735749881.jpg|0| Yellow banners with a [MASK] lion print are hung across some trees in a sun-lit neighborhood .| Yellow banners with a black lion print are hung across some trees in a sun-lit neighborhood .|black
2157003092.jpg|0| A [MASK] dog is trying to run with its legs buried in the snow .| A black dog is trying to run with its legs buried in the snow .|black
1473250020.jpg|0| The man is standing by a creek in [MASK] flannel shorts .| The man is standing by a creek in blue flannel shorts .|blue
2884750527.jpg|0| The person is dress from head to toe in [MASK] and is walking on the street .| The person is dress from head to toe in white and is walking on the street .|white
300670334.jpg|0| A woman exits a [MASK] cab in the city .| A woman exits a yellow cab in the city .|yellow
3223055565.jpg|0| a young person playing in the snow with two [MASK] dogs .| a young person playing in the snow with two black dogs .|black
4660946919.jpg|0| A group of older individuals sit on chairs while one individual in [MASK] stands .| A group of older individuals sit on chairs while one individual in blue stands .|blue
2379737358.jpg|0| A guy wearing a costume with a [MASK] striped shirt .| A guy wearing a costume with a blue striped shirt .|blue
4535761828.jpg|0| A woman crossing the street in [MASK] jeans and a short-sleeve shirt .| A woman crossing the street in blue jeans and a short-sleeve shirt .|blue
2825808939.jpg|0| A man in a [MASK] shirt taking a picture of a mountain .| A man in a blue shirt taking a picture of a mountain .|blue
4541453490.jpg|0| A blond woman with a ponytail and [MASK] high heels stands on the street .| A blond woman with a ponytail and black high heels stands on the street .|black
2367318629.jpg|0| a few small children drapped with black cloaks and black hats with [MASK] trim .| a few small children drapped with black cloaks and black hats with red trim .|red
3033257301.jpg|0| Three people , dressed in green , orange , and [MASK] , holding hands with one another .| Three people , dressed in green , orange , and yellow , holding hands with one another .|yellow
4916206780.jpg|0| a crowd of people outside of a building with large [MASK] writing on it| a crowd of people outside of a building with large yellow writing on it|yellow
7718282392.jpg|0| A man in a [MASK] cowboy hat trying to tie up a calf at a rodeo .| A man in a white cowboy hat trying to tie up a calf at a rodeo .|white
2292621342.jpg|0| A group of people riding horses in [MASK] vests .| A group of people riding horses in green vests .|green
2797135460.jpg|0| A little boy dressed in [MASK] pants is standing in the street .| A little boy dressed in red pants is standing in the street .|red
97577988.jpg|0| A person in [MASK] climbs a sheer cliff face covered in snow and ice .| A person in orange climbs a sheer cliff face covered in snow and ice .|orange
4509762476.jpg|0| A man in a [MASK] shirt plays guitar .| A man in a black shirt plays guitar .|black
2763692131.jpg|0| A man in a gray shirt and [MASK] shorts playing tennis .| A man in a gray shirt and black shorts playing tennis .|black
2094323311.jpg|0| A large brown dog with a [MASK] collar is resting his chin on a man 's face .| A large brown dog with a blue collar is resting his chin on a man 's face .|blue
427433056.jpg|0| A little boy is holding a soda and a [MASK] balloon .| A little boy is holding a soda and a green balloon .|green
31940658.jpg|0| a young girl climbs onto a [MASK] brick floor while wearing green swimming goggles and a white shirt| a young girl climbs onto a red brick floor while wearing green swimming goggles and a white shirt|red
422756764.jpg|0| A brown dog is chasing after a [MASK] ball .| A brown dog is chasing after a yellow ball .|yellow
