image_name|comment_number|comment|original|target
287641817.jpg|0| A man in a blue jersey watches something projected in front of him .| A man in a blue jersey watches something projected in front of him .|0
3225984916.jpg|0| An older woman in a black dress is standing inside a doorway holding a loaf of bread| An older woman in a black dress is standing outside a doorway holding a loaf of bread|1
4485496482.jpg|0| A girl in a blue bathing suit is walking away from the water on the beach .| A girl in a blue bathing suit is walking away from the water on the beach .|0
161240978.jpg|0| This man is walking towards a fountain .| This man is walking towards a fountain .|0
3168293517.jpg|0| A person is sitting behind a old , black Singer sewing machine with a note taped to their dress .| A person is sitting behind a old , black Singer sewing machine with a note taped to their dress .|0
6599471759.jpg|0| Three people with their back turned are standing inside a building .| Three people with their back turned are standing inside a building .|0
3671206280.jpg|0| Man dressed in black standing in front of ocean .| Man dressed in black standing in front of ocean .|0
3286406057.jpg|0| A man in a black t-shirt looking down as he holds a drink .| A man in a black t-shirt looking down as he holds a drink .|0
3852276745.jpg|0| A curly dark-haired man holds a small camcorder and films in a person behind him .| A curly dark-haired man holds a small camcorder and films in a person in front of him .|1
2081041537.jpg|0| a group of young girls smiling with a large crowd in front of them| a group of young girls smiling with a large crowd behind them|1
4827261484.jpg|0| Two men and a dog inside a red building .| Two men and a dog outside a red building .|1
2635400219.jpg|0| A young soccer player chasing after the ball with another player on the right .| A young soccer player chasing after the ball with another player on the right .|0
3103185190.jpg|0| Guy doing a nose manual on a bike at the bottom of a bowl .| Guy doing a nose manual on a bike at the top of a bowl .|1
407569668.jpg|0| Two men standing behind fountain while other people sit on the grass| Two men standing in front of fountain while other people sit on the grass|1
241345522.jpg|0| A person with red pants with cover over her head sitting behind multiple computers .| A person with red pants with cover over her head sitting in front of multiple computers .|1
10188041.jpg|0| A man wearing a blue sweatshirt stands inside and writes in a notebook .| A man wearing a blue sweatshirt stands outside and writes in a notebook .|1
149934002.jpg|0| Skier in orange jacket , standing at the bottom of a hill| Skier in orange jacket , standing at the top of a hill|1
104835889.jpg|0| Young man shows off by diving off a cliff behind his girl .| Young man shows off by diving off a cliff in front of his girl .|1
3024001901.jpg|0| Someone is standing outside a concrete division and holding a tool .| Someone is standing inside a concrete division and holding a tool .|1
4734949227.jpg|0| Two men , one standing and one on a bicycle are talking inside a building .| Two men , one standing and one on a bicycle are talking outside a building .|1
2892244557.jpg|0| A group of men in white hard hats outside an industrial building with one shooting a picture .| A group of men in white hard hats inside an industrial building with one shooting a picture .|1
3240475298.jpg|0| Football players in red congratulate each other as crowds in red cheer in front of .| Football players in red congratulate each other as crowds in red cheer behind .|1
4822103838.jpg|0| People standing behind watermelons on side of the street .| People standing in front of watermelons on side of the street .|1
189479565.jpg|0| A man and a woman in an embrace with a multicolored dog sitting behind the man .| A man and a woman in an embrace with a multicolored dog sitting behind the man .|0
1280147517.jpg|0| A man in an Alaska sweatshirt stands behind a counter .| A man in an Alaska sweatshirt stands behind a counter .|0
4691728367.jpg|0| A sculpture made out of paper on the right with people in the background .| A sculpture made out of paper on the left with people in the background .|1
368881750.jpg|0| A man wearing glasses and a blue jacket is smiling while men in front of him are cooking on a grill .| A man wearing glasses and a blue jacket is smiling while men behind him are cooking on a grill .|1
251792066.jpg|0| a lot of people on the street behind large buildings .| a lot of people on the street in front of large buildings .|1
5266194002.jpg|0| A woman on a gray and white horse is jumping under an obstacle .| A woman on a gray and white horse is jumping over an obstacle .|1
3703960010.jpg|0| People are walking inside a store in an Arabian country .| People are walking outside a store in an Arabian country .|1
4258465084.jpg|0| Small kid sitting outside a tractor claw playing in dirt .| Small kid sitting inside a tractor claw playing in dirt .|1
1213185795.jpg|0| The lady is tossing the balls and looking up .| The lady is tossing the balls and looking up .|0
3856963802.jpg|0| A duck standing on a sidewalk with an Asian woman and her two sons walking away from it .| A duck standing on a sidewalk with an Asian woman and her two sons walking towards it .|1
3283784058.jpg|0| A man prepares to throw a stick intended for a black dog in front of him to fetch .| A man prepares to throw a stick intended for a black dog in front of him to fetch .|0
344398054.jpg|0| Two men in brown jackets walking towards a parking garage .| Two men in brown jackets walking away from a parking garage .|1
3643971203.jpg|0| A woman in a purple jacket is eating a snack at a table behind the tree .| A woman in a purple jacket is eating a snack at a table behind the tree .|0
3541915243.jpg|0| Three young people sit inside and engage with electronic devices .| Three young people sit outside and engage with electronic devices .|1
2483783092.jpg|0| People are inside at night .| People are outside at night .|1
3132708822.jpg|0| Two young children shovel snow inside an apartment complex .| Two young children shovel snow outside an apartment complex .|1
3280104292.jpg|0| A man waves to the camera from inside a greenhouse section of a farm products store .| A man waves to the camera from inside a greenhouse section of a farm products store .|0
4948635454.jpg|0| The boy eats his food inside at the table .| The boy eats his food outside at the table .|1
