image_name|comment_number|comment|original|target
5888200593.jpg|0| A collage of stop-action surfing pictures .| A collage of stop-action surfing pictures .|10
1363345475.jpg|0| A man in a white shirt slides home during a baseball game .| A man in a white shirt slides home during a baseball game .|9
3568505408.jpg|0| A young girl plays with a "" Thomas the Tank Engine "" train set at a store .| A young girl plays with a "" Thomas the Tank Engine "" train set at a store .|7
3404552106.jpg|0| a man in a red t-shirt is sitting in a car looking at a map .| a man in a red t-shirt is sitting in a car looking at a map .|5
1420060020.jpg|0| A boy on a bicycle is looking at the building .| A boy on a bicycle is looking at the building .|4
4728581339.jpg|0| Young boy holding a toy in a store .| Young boy holding a toy in a store .|5
5051431549.jpg|0| A man in uniform holds a flag while sitting atop a horse .| A man in uniform holds a flag while sitting atop a horse .|6
3266399073.jpg|0| A fluffy white dog looks down a steep , grassy embankment .| A fluffy white dog looks down a steep , grassy embankment .|2
4465857504.jpg|0| A man rides a horse in a rodeo .| A man rides a horse in a rodeo .|20
4544243028.jpg|0| Two players battle for the ball in field hockey .| Two players battle for the ball in field hockey .|6
2959941749.jpg|0| A man riding a cart pulled by a donkey .| A man riding a cart pulled by a donkey .|6
4282691555.jpg|0| A woman with a black hat and blue coat holding a baby goat .| A woman with a black hat and blue coat holding a baby goat .|7
2208662604.jpg|0| dog jumping for Frisbee| dog jumping for Frisbee|2
2805873509.jpg|0| A chef busily attending to several flaming pots on burners .| A chef busily attending to several flaming pots on burners .|7
2520799246.jpg|0| A couple are blinded by the lights from a camera .| A couple are blinded by the lights from a camera .|11
2582390123.jpg|0| A biker in a yellow jacket riding in the snow .| A biker in a yellow jacket riding in the snow .|9
269444846.jpg|0| A black dog runs into the ocean next to a pile of seaweed .| A black dog runs into the ocean next to a pile of seaweed .|7
7286653258.jpg|0| A young man is holding his "" follow through "" pose after shooting a basketball .| A young man is holding his "" follow through "" pose after shooting a basketball .|6
4808742879.jpg|0| A youngster plays in the yard while his dad does lawn work .| A youngster plays in the yard while his dad does lawn work .|8
3098336319.jpg|0| The dogs are playing on the bed .| The dogs are playing on the bed .|5
2975253472.jpg|0| A person in a blue jacket stands along side crates and kegs on a busy Asian street .| A person in a blue jacket stands along side crates and kegs on a busy Asian street .|25
3472050140.jpg|0| A dog wearing a blue leash walks into a body of water .| A dog wearing a blue leash walks into a body of water .|3
2812590023.jpg|0| A musical event in the park .| A musical event in the park .|12
19212715.jpg|0| Two men are in the jungle , one is smoking and the other is using a machete .| Two men are in the jungle , one is smoking and the other is using a machete .|8
3487378989.jpg|0| A golfer is swinging his club .| A golfer is swinging his club .|3
3348208268.jpg|0| Two young girls pose for a picture beside the water .| Two young girls pose for a picture beside the water .|13
7645711984.jpg|0| Two people standing outside some buildings .| Two people standing outside some buildings .|10
3522025527.jpg|0| A single hiker with an orange backpack walks on a trail through a mountainous landscape .| A single hiker with an orange backpack walks on a trail through a mountainous landscape .|9
4410033566.jpg|0| A baby sits in a black and white chair and puts its fingers up its nose .| A baby sits in a black and white chair and puts its fingers up its nose .|6
229736617.jpg|0| A young man cooks something in the kitchen .| A young man cooks something in the kitchen .|8
4628091089.jpg|0| One man throws his hands up in a club .| One man throws his hands up in a club .|14
374103842.jpg|0| A man is sitting on a bench with his bike outside of the city .| A man is sitting on a bench with his bike outside of the city .|4
4491304968.jpg|0| A lady is holding two boys ' hands with walking by some booths .| A lady is holding two boys ' hands with walking by some booths .|22
2943384009.jpg|0| A group of South African runners pose at the Paralympics .| A group of South African runners pose at the Paralympics .|9
11205420.jpg|0| Several people are sitting outside eating in the city with Canadian flags flying .| Several people are sitting outside eating in the city with Canadian flags flying .|15
45934206.jpg|0| The ballet dancers perform on stage .| The ballet dancers perform on stage .|5
7697342662.jpg|0| A black man sitting next to a tree in a rural area .| A black man sitting next to a tree in a rural area .|7
2322046574.jpg|0| A man in a gray suit is talking in front of a microphone .| A man in a gray suit is talking in front of a microphone .|5
7863806816.jpg|0| Two people sit on a bench overlooking a vast amount of windows .| Two people sit on a bench overlooking a vast amount of windows .|4
4701495336.jpg|0| A man is looking over a small cliff .| A man is looking over a small cliff .|4
187839415.jpg|0| A man on top of a flat roof wearing a white shirt and brown pants .| A man on top of a flat roof wearing a white shirt and brown pants .|6
148717151.jpg|0| a man squinting with two women behind him| a man squinting with two women behind him|14
431168725.jpg|0| Three construction workers are working on a scaffolding .| Three construction workers are working on a scaffolding .|10
996962407.jpg|0| A football game .| A football game .|8
3198088069.jpg|0| A boy jumps into a pool while a girl watches .| A boy jumps into a pool while a girl watches .|6
4448583121.jpg|0| Two females fight in a tournament to win the round .| Two females fight in a tournament to win the round .|8
4349347144.jpg|0| A man sits alone on a bench while bicyclers ride on a track behind him .| A man sits alone on a bench while bicyclers ride on a track behind him .|11
233169292.jpg|0| A woman selling produce to another older woman at a produce market on a sunny day .| A woman selling produce to another older woman at a produce market on a sunny day .|17
4705868165.jpg|0| A man laying in the grass reading .| A man laying in the grass reading .|3
3743157427.jpg|0| A baby is sitting outside in grass .| A baby is sitting outside in grass .|7
3610836768.jpg|0| Two dog with trees in the background .| Two dog with trees in the background .|6
3471571540.jpg|0| There is a female rollerskater standing with her hands on her hips .| There is a female rollerskater standing with her hands on her hips .|8
3428038648.jpg|0| A person in a motocross uniform , and wearing a helmet , rides a red motorcycle .| A person in a motocross uniform , and wearing a helmet , rides a red motorcycle .|8
2736884820.jpg|0| An adorable little boy in a long-sleeved t-shirt and baseball cap is enjoying playing in some leaves .| An adorable little boy in a long-sleeved t-shirt and baseball cap is enjoying playing in some leaves .|9
445148321.jpg|0| A man and a woman looking at a self check out machine .| A man and a woman looking at a self check out machine .|5
5681130869.jpg|0| A construction worker hammering a nail on a house .| A construction worker hammering a nail on a house .|7
3014080715.jpg|0| Three children running barefoot .| Three children running barefoot .|10
1690043294.jpg|0| Three dogs playing in the snow , with a city in the background .| Three dogs playing in the snow , with a city in the background .|8
4130028176.jpg|0| A man rows a canoe through wooded waters .| A man rows a canoe through wooded waters .|7
6231758027.jpg|0| A little girl in a sweater is swung around by an unseen hand .| A little girl in a sweater is swung around by an unseen hand .|9
