image_name|comment_number|comment|original|target
2294688426.jpg|0| A man wearing a black sweatshirt poses for a picture in a parking lot .| A man wearing a black sweatshirt poses for a picture in a parking lot .|5
6838086484.jpg|0| Man in white karate uniform , flipping another person in a blue uniform with people looking on .| Man in white karate uniform , flipping another person in a blue uniform with people looking on .|19
2110692070.jpg|0| A dog running though a green yard .| A dog running though a green yard .|6
901763909.jpg|0| Asian students have fun in a classroom .| Asian students have fun in a classroom .|5
241346352.jpg|0| A football player kicks the ball during a game with a red shirted crowd looking on .| A football player kicks the ball during a game with a red shirted crowd looking on .|15
3086790344.jpg|0| A tan girl in a floral bikini is swimming in dark blue waters .| A tan girl in a floral bikini is swimming in dark blue waters .|2
6894721598.jpg|0| A group of asians are gathered around lit candles celebrating .| A group of asians are gathered around lit candles celebrating .|41
90044984.jpg|0| a guy on street watching someone .| a guy on street watching someone .|10
5108562132.jpg|0| A woman sings a song while playing piano .| A woman sings a song while playing piano .|4
5114891455.jpg|0| Two women wearing matching headdresses sell their good in a street side marketplace .| Two women wearing matching headdresses sell their good in a street side marketplace .|31
1872000955.jpg|0| A group of people digging a large hole .| A group of people digging a large hole .|7
4274444390.jpg|0| Two men stand by a truck and pieces of tree trunks .| Two men stand by a truck and pieces of tree trunks .|6
2384401298.jpg|0| A dog walking along a canal and his reflection is on the water .| A dog walking along a canal and his reflection is on the water .|6
3608663656.jpg|0| A man climbs up the side of a steep rock that overlooks a river .| A man climbs up the side of a steep rock that overlooks a river .|3
3435015880.jpg|0| A man and a woman are running and jumping on top of a hill .| A man and a woman are running and jumping on top of a hill .|6
1461886497.jpg|0| A child wearing a red bandanna has the word "" free "" written on her cheek .| A child wearing a red bandanna has the word "" free "" written on her cheek .|13
4548047620.jpg|0| Two friends get their picture taken in front of a large pier .| Two friends get their picture taken in front of a large pier .|12
3154364212.jpg|0| A woman standing on a rock and a man standing there and talking to her .| A woman standing on a rock and a man standing there and talking to her .|11
5441246798.jpg|0| A man is carving a melon .| A man is carving a melon .|15
4166066769.jpg|0| Several young girls sitting in chairs facing a young girl wearing pants and sweater sitting on floor| Several young girls sitting in chairs facing a young girl wearing pants and sweater sitting on floor|20
4006767585.jpg|0| A happy boy in a black striped shirt cutting something out from a piece of paper .| A happy boy in a black striped shirt cutting something out from a piece of paper .|8
3550348169.jpg|0| A man with no shoes on a mountain putting a pair of pants on .| A man with no shoes on a mountain putting a pair of pants on .|6
4717759280.jpg|0| A bunch of people are standing all around with a Ferris wheel and buildings in the background .| A bunch of people are standing all around with a Ferris wheel and buildings in the background .|18
3825750029.jpg|0| Girl with a blue tank top on riding a bike .| Girl with a blue tank top on riding a bike .|12
866841633.jpg|0| A person paddles a boat while another has fallen into the water .| A person paddles a boat while another has fallen into the water .|9
2658944258.jpg|0| two men between 2 classic cars playing accordions .| two men between 2 classic cars playing accordions .|10
4531897566.jpg|0| A snowboarder dressed in yellow snow pants and a helmet catches some air on fresh powder .| A snowboarder dressed in yellow snow pants and a helmet catches some air on fresh powder .|4
4615770260.jpg|0| A male and female singing a song together outside .| A male and female singing a song together outside .|11
3780240908.jpg|0| Two young men in unusual clothing are jumping in a gym .| Two young men in unusual clothing are jumping in a gym .|5
3871253919.jpg|0| A young boy wearing a blue shirt who is climbing the steep stairs .| A young boy wearing a blue shirt who is climbing the steep stairs .|5
3486538055.jpg|0| A black dog and a brown dog are playing rough on green grass .| A black dog and a brown dog are playing rough on green grass .|5
4871633378.jpg|0| Military men in tan suits with red sashes and guns are walking down the street in formation .| Military men in tan suits with red sashes and guns are walking down the street in formation .|47
3396157719.jpg|0| dog with a red collar on a trampoline| dog with a red collar on a trampoline|5
7003574454.jpg|0| 3 men playing soccer with a yellow ball .| 3 men playing soccer with a yellow ball .|11
4702734830.jpg|0| A woman in a black dress and fluffy earmuffs walking down the street .| A woman in a black dress and fluffy earmuffs walking down the street .|5
2979914158.jpg|0| A girl in a bathing suit rides a swing .| A girl in a bathing suit rides a swing .|5
1469358746.jpg|0| A man with a dog .| A man with a dog .|4
846516819.jpg|0| A man wearing sunglasses , white shirt , and a smile plays the drums .| A man wearing sunglasses , white shirt , and a smile plays the drums .|8
4914906265.jpg|0| A woman in a black tank top , skirt and boots is looking at jewelry for sale .| A woman in a black tank top , skirt and boots is looking at jewelry for sale .|7
3484906808.jpg|0| A woman and two men looking in different directions .| A woman and two men looking in different directions .|6
2286823363.jpg|0| A little boy jumping from one chair to another .| A little boy jumping from one chair to another .|3
3696184025.jpg|0| A little girls sits on a blanket and chews a toy .| A little girls sits on a blanket and chews a toy .|11
275516348.jpg|0| dog running on two legs| dog running on two legs|5
7690466712.jpg|0| A young woman is standing behind an information stall at the 2012 London Olympic Games .| A young woman is standing behind an information stall at the 2012 London Olympic Games .|7
549639456.jpg|0| A person is jumping in the air .| A person is jumping in the air .|2
2241768909.jpg|0| A man stands next to a lady with a dog hat .| A man stands next to a lady with a dog hat .|7
2960095850.jpg|0| An artist painting a model dress in old-timey clothes .| An artist painting a model dress in old-timey clothes .|7
219730733.jpg|0| A man is holding a young child 's hand at a fair .| A man is holding a young child 's hand at a fair .|5
6316125258.jpg|0| A man in blue is walking down a wooden staircase at the side of a house .| A man in blue is walking down a wooden staircase at the side of a house .|7
4736897846.jpg|0| A woman in a white dress crouches in a crowd of people .| A woman in a white dress crouches in a crowd of people .|16
3249014584.jpg|0| A man has a chainsaw and is carving a block of ice .| A man has a chainsaw and is carving a block of ice .|5
409198440.jpg|0| A group of people are gathered for a meal in business casual attire .| A group of people are gathered for a meal in business casual attire .|14
2931695159.jpg|0| A girl in a white T-shirt plays tennis .| A girl in a white T-shirt plays tennis .|4
3385246141.jpg|0| A man on ski has jumped in a tree while another man is watching| A man on ski has jumped in a tree while another man is watching|5
4329182834.jpg|0| Two girls sit at a table with a green marker standing on its end .| Two girls sit at a table with a green marker standing on its end .|5
415758755.jpg|0| This man is asleep on a bench .| This man is asleep on a bench .|4
3018895758.jpg|0| A baby was just born and the nurses are doing their jobs .| A baby was just born and the nurses are doing their jobs .|7
3987123697.jpg|0| Two men are riding down the street on a bicycle next to a gray building .| Two men are riding down the street on a bicycle next to a gray building .|7
4838570484.jpg|0| A crowd gathers at a train station .| A crowd gathers at a train station .|14
2309469243.jpg|0| Small child playing on playground equipment .| Small child playing on playground equipment .|4
4500612934.jpg|0| Person snowboarding downwards in the snow , wearing snow gear .| Person snowboarding downwards in the snow , wearing snow gear .|6
